regime,D_v,n_run,n_steady_snapshots,H_mean,H_std_time,D_mean,D_std_time,DKL_mean,DKL_std_time,kmean_AB,kpeak_A,k_bin,k,PS_A,PS_B,PS_0,G_AB
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,39,4.8851464263821205,2.7623599089168136e-33,2.7544991727910977e-33,7.084365709682868e-33,-6.576426014951211e-37
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,40,5.008821019455086,2.482550546225839e-33,2.500130538522897e-33,6.527061707075303e-33,-1.5743375557122157e-35
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,41,5.13249561252805,2.2651225508267045e-33,2.24468556999275e-33,6.038376479673884e-33,-5.410948050271368e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,42,5.256170205601016,2.0659526153095614e-33,2.055308804965863e-33,5.656075343426201e-33,-6.052247007407333e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,43,5.379844798673981,1.871426500229139e-33,1.8627803243728085e-33,5.257243829283479e-33,-2.467413085145573e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,44,5.503519391746947,1.7116531531446557e-33,1.7139801365473742e-33,4.956320022236159e-33,-5.7337325747919774e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,45,5.627193984819911,1.562282390780026e-33,1.5646520351288458e-33,4.692360694209897e-33,7.249179763399946e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,46,5.750868577892875,1.4330394899873085e-33,1.4402005135257476e-33,4.446139833597943e-33,1.3298752509038185e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,47,5.8745431709658416,1.3276075478174945e-33,1.3166419271309286e-33,4.211054854034675e-33,4.752052917627746e-38
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,48,5.998217764038806,1.2052875582896756e-33,1.2146496082154956e-33,3.9727339561562084e-33,1.072543018316963e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,49,6.121892357111772,1.1223153305330171e-33,1.1215414275656531e-33,3.795808754666073e-33,4.22430235465747e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,50,6.245566950184736,1.0343838284059718e-33,1.0289703435313548e-33,3.621589856552228e-33,2.7402730303313322e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,51,6.369241543257701,9.624084255299709e-34,9.537585277203065e-34,3.4531948881889174e-33,-7.999256035772287e-37
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,52,6.492916136330667,8.842163450850567e-34,8.910321551403672e-34,3.343770325179195e-33,2.1608735753507064e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,53,6.616590729403631,8.293903274210628e-34,8.251344738971133e-34,3.192463875588625e-33,-4.0115421960576736e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,54,6.740265322476597,7.736312682045223e-34,7.763485239319884e-34,3.095721426936457e-33,7.469748799439138e-37
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,55,6.863939915549562,7.2291041971236265e-34,7.13990961264058e-34,2.958733879208861e-33,-1.631039900170892e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,56,6.987614508622527,6.7358530942814155e-34,6.709568044721908e-34,2.906832364903168e-33,-1.5722009097261126e-36
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,57,7.111289101695492,6.334454687119597e-34,6.2887267596822786e-34,2.795029883462598e-33,-7.0818017141968e-37
migrating,0.090,9,200,1.7994306863602532e-05,2.6047386293983343e-06,0.01099505049619426,0.0006254951915332937,3.9606097263825933e-05,4.548222104668136e-06,0.17718729842115424,0.18551188960944762,58,7.234963694768457,5.906786032908741e-34,5.922453821523944e-34,2.7194812307032245e-33,3.0262546297338854e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,0,0.06183729653648254,0.00031176282040901713,0.0010471398011394895,0.002021001784446601,0.00033104958144904737
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,1,0.18551188960944762,0.0025079166152867298,0.0027348722764422863,0.005008151985633075,-0.00011731845304797022
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,2,0.30918648268241267,0.0005368539670578218,0.0005784009957940401,0.0011006153041171135,-7.319829367374226e-06
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,3,0.4328610757553778,4.3455797431600146e-08,3.712665203490873e-08,7.191153388960911e-08,-4.3354577884497e-09
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,4,0.5565356688283428,7.409303093566941e-10,7.09236146059573e-10,1.3076151563548028e-09,-7.127564953074413e-11
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,5,0.680210261901308,9.864291417970677e-13,9.063792809972218e-13,1.6601306665029278e-12,-1.1633887814599008e-13
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,6,0.803884854974273,4.145972919360039e-15,3.955895686486027e-15,5.5241322180751964e-15,-1.2888681938367425e-15
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,7,0.9275594480472381,1.0222650067928321e-17,7.497522852276417e-18,1.0812490620226264e-17,-3.4538411498573166e-18
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,8,1.0512340411202032,3.8804194103690346e-20,1.9034412771157306e-20,3.619731288096305e-20,-1.0820646967463286e-20
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,9,1.174908634193168,1.3366379832280995e-22,4.819949010167335e-23,1.2315979895959822e-22,-2.935174677366217e-23
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,10,1.2985832272661333,4.804117655654077e-25,1.5454171596901914e-25,4.976919250835304e-25,-6.86306620452333e-26
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,11,1.4222578203390985,1.466505883761688e-27,4.483412267011378e-28,1.7029301337297262e-27,-1.0596996518407093e-28
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,12,1.5459324134120633,5.608595859139333e-30,2.1126635348479206e-30,7.357621329906095e-30,-1.8161084184626308e-31
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,13,1.6696070064850286,3.092641585507813e-31,3.0234019692060186e-31,6.23914583345324e-31,5.608581362124961e-33
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,14,1.7932815995579938,2.176080847742886e-31,2.2125235132193156e-31,4.3745152103182094e-31,-1.368364105018601e-33
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,15,1.9169561926309586,1.6864176391850628e-31,1.6838050652667562e-31,3.369294143303014e-31,-8.207053428298642e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,16,2.040630785703924,1.2842201725449514e-31,1.3327763749097487e-31,2.6159828197043004e-31,-8.43293891616726e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,17,2.1643053787768887,1.0259281268054084e-31,1.0433242229107382e-31,2.0824104857090346e-31,-1.0749295639821304e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,18,2.287979971849854,8.116507280717845e-32,8.367182026901896e-32,1.681375006634244e-31,9.054824327440512e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,19,2.411654564922819,6.649835918922522e-32,6.72960099713455e-32,1.3470050806261452e-31,-1.4592407352729854e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,20,2.535329157995784,5.372896860994167e-32,5.388892464594525e-32,1.0864953469935917e-31,-2.6381813481241875e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,21,2.659003751068749,4.37534457309466e-32,4.383761186716301e-32,8.938113276488366e-32,7.869570355661777e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,22,2.782678344141714,3.590091675553072e-32,3.678115232005046e-32,7.465260316290018e-32,2.1560741163335257e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,23,2.9063529372146792,2.988128832708809e-32,3.063497180582205e-32,6.201059727120408e-32,-1.0511288487997821e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,24,3.0300275302876445,2.5240627952097925e-32,2.588875159294249e-32,5.28631177604467e-32,1.3052365897240798e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,25,3.1537021233606097,2.1432315570819716e-32,2.1837618045694826e-32,4.531833031118067e-32,2.154008213681705e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,26,3.2773767164335745,1.8373219669926624e-32,1.855541052982395e-32,3.8288871486463177e-32,-7.199859880051929e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,27,3.4010513095065398,1.5571758865047577e-32,1.5884113879714422e-32,3.27208817051187e-32,-1.209187339630917e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,28,3.5247259025795046,1.3162578852228422e-32,1.358717337618978e-32,2.833635191762521e-32,1.954738565363669e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,29,3.64840049565247,1.1566311122549931e-32,1.166378135705501e-32,2.4658676021146694e-32,-4.952932724983828e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,30,3.772075088725435,9.927974528237921e-33,1.0154142642900004e-32,2.18467375938777e-32,1.1572213856281398e-34
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,31,3.8957496817984,8.658179106611348e-33,8.763433333710279e-33,1.8964367806648794e-32,-5.618769939358964e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,32,4.0194242748713656,7.584439269691187e-33,7.696487961195525e-33,1.6740436132511242e-32,-1.530948237753234e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,33,4.14309886794433,6.702356872887753e-33,6.720864797568556e-33,1.506573578896364e-32,3.924641569773173e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,34,4.266773461017295,5.793409879195924e-33,5.9107629655592485e-33,1.3255499540199968e-32,-8.103581939004029e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,35,4.39044805409026,5.117117306183911e-33,5.151289176486967e-33,1.1780248279056567e-32,2.6772135709309656e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,36,4.514122647163225,4.513496274847823e-33,4.560602463238737e-33,1.0533121573543407e-32,-3.343995069857393e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,37,4.637797240236191,4.0249632144461655e-33,4.069734490568313e-33,9.692701899256896e-33,2.4544106516723236e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,38,4.761471833309155,3.622893133027562e-33,3.6169184279271725e-33,8.841989249383052e-33,1.6095700837589993e-35
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,39,4.8851464263821205,3.210163831181897e-33,3.215474921505512e-33,7.969982551287676e-33,-2.0708501335027136e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,40,5.008821019455086,2.866531985532338e-33,2.8784312167824022e-33,7.306330706656886e-33,2.092721451808332e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,41,5.13249561252805,2.575115030506972e-33,2.58276454874071e-33,6.722832610698697e-33,-2.805872216407645e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,42,5.256170205601016,2.3284922383025447e-33,2.3371968264381162e-33,6.209881744420003e-33,-1.05511545453793e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,43,5.379844798673981,2.097654478571275e-33,2.120782785107123e-33,5.763608056673216e-33,1.0025957680701631e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,44,5.503519391746947,1.9100295152370046e-33,1.8978795937643165e-33,5.356181934953366e-33,-2.210610710903627e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,45,5.627193984819911,1.7151943082891218e-33,1.73836311697175e-33,4.986422924359805e-33,1.1578798261420317e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,46,5.750868577892875,1.5732268699480257e-33,1.5679648963307606e-33,4.6811825962755484e-33,-9.097071649434583e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,47,5.8745431709658416,1.4408144349450495e-33,1.4314284745631454e-33,4.461935276880056e-33,8.911216794977801e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,48,5.998217764038806,1.2989237158170303e-33,1.3080934996835185e-33,4.1628660468485274e-33,-1.5834519752875264e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,49,6.121892357111772,1.1952816787716175e-33,1.207772450414593e-33,3.9294868432491645e-33,-5.006829600232734e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,50,6.245566950184736,1.0963717476827615e-33,1.1029052168252716e-33,3.7275039716648576e-33,-1.2027107084521315e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,51,6.369241543257701,1.0106699578082432e-33,1.0143047696298599e-33,3.595643634256757e-33,7.11948831750872e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,52,6.492916136330667,9.417482140577017e-34,9.262976023839043e-34,3.382098572801781e-33,-1.1664910292923987e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,53,6.616590729403631,8.708699807771497e-34,8.655014852832303e-34,3.275915550578666e-33,-3.8715676938002974e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,54,6.740265322476597,8.008870430032812e-34,7.967395576960129e-34,3.149467065668942e-33,3.407765703901163e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,55,6.863939915549562,7.438135754076188e-34,7.439123537296317e-34,3.0247215210031498e-33,1.648265842109205e-36
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,56,6.987614508622527,6.926191497118469e-34,6.9470200334551435e-34,2.9357583702355097e-33,7.0199218773879365e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,57,7.111289101695492,6.4726816385416154e-34,6.424440903875758e-34,2.835196008109396e-33,5.207825271971025e-37
migrating,0.100,0,200,7.382390441134039e-06,1.08346519398639e-06,0.006530286155457373,0.0002927690975030671,1.4090304968200772e-05,1.119923036673125e-06,0.18160979776023115,0.18551188960944762,58,7.234963694768457,6.058654288359327e-34,6.077345706882177e-34,2.7326432941438504e-33,-1.5517110593424416e-36
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,0,0.06183729653648254,0.003873704560666399,0.0030925226173499003,0.013447949564799994,0.0032408611933918475
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,1,0.18551188960944762,0.0032361631130874047,0.003749240562784489,0.007510914146364192,0.0002627552352461489
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,2,0.30918648268241267,0.00028000932137645324,0.0002745484268718319,0.000544601045368121,-4.978351440082044e-06
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,3,0.4328610757553778,4.853152375438882e-08,5.0517512812122054e-08,9.90900860647768e-08,2.052474913304422e-11
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,4,0.5565356688283428,2.260567395326992e-10,2.1360300468711972e-10,3.870639639731865e-10,-2.629789012330889e-11
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,5,0.680210261901308,4.820220403757673e-13,4.2519296897302643e-13,7.081448176900582e-13,-9.953509582968367e-14
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,6,0.803884854974273,1.2090118667354425e-15,9.566512456926552e-16,1.5090306830351412e-15,-3.283162147283212e-16
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,7,0.9275594480472381,5.578704556218111e-18,3.940121464915185e-18,5.79272430112228e-18,-1.8630508610134546e-18
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,8,1.0512340411202032,1.011629601501823e-20,4.985127023280139e-21,9.748165018768622e-21,-2.67662904139326e-21
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,9,1.174908634193168,5.2593646878411706e-23,1.846082455066401e-23,4.838655078470457e-23,-1.1333957572012981e-23
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,10,1.2985832272661333,9.243333051640898e-26,3.422706117060076e-26,1.0285309786051521e-25,-1.1903490525883344e-26
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,11,1.4222578203390985,3.2917674462784736e-28,1.2056439221924743e-28,3.8910729633158022e-28,-3.031813135361849e-29
migrating,0.100,1,200,7.348119023185489e-06,1.5447277676583647e-06,0.00793166366998586,0.00037914988793804645,2.2384365386737307e-05,1.6638756702725156e-06,0.1308503566688901,0.06183729653648254,12,1.5459324134120633,1.0875435232175903e-30,6.865205767300268e-31,1.7041948664205707e-30,-3.554446594675451e-32
