regime,D_v,n_runs,n_steady_snapshots,H_mean_runs,H_std_runs,D_mean_runs,D_std_runs,DKL_mean_runs,DKL_std_runs,H_time_std_mean_runs,D_time_std_mean_runs,DKL_time_std_mean_runs,kmean_AB_mean_runs,kmean_AB_std_runs,kpeak_A_mean_runs,kpeak_A_std_runs,k_bin,k,PS_A_mean,PS_A_std,PS_B_mean,PS_B_std,PS_0_mean,PS_0_std,G_AB_mean,G_AB_std
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,31,3.8957496817984,1.0502074834094365e-07,1.7707837569991254e-08,1.0291552628976851e-07,9.01045284872651e-09,2.0878718221632094e-07,2.7612890866907088e-08,4.2545379280434436e-10,1.105259612175843e-08
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,32,4.0194242748713656,6.215592542160147e-08,7.591509079292913e-09,6.252440236669966e-08,3.628091142654827e-09,1.8435534860428776e-07,2.0304262581580136e-08,2.9837510407993366e-08,7.191603878403103e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,33,4.14309886794433,4.1902273546011174e-08,8.041146072637971e-09,4.164404843312314e-08,5.555926668099131e-09,1.4277721342001763e-07,1.959238058526566e-08,2.9615445720441703e-08,5.335910752746791e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,34,4.266773461017295,2.7466447624405987e-08,2.949922877637657e-09,2.8137993951265455e-08,2.2018318707343936e-09,8.45490708132813e-08,5.675589294065991e-09,1.447231461880489e-08,1.81630973100481e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,35,4.39044805409026,1.7991247057313682e-08,3.083414390677197e-09,1.8078904553025325e-08,1.889025826999996e-09,3.8524927450743516e-08,5.165867474087162e-09,1.2273879202022437e-09,1.884793456420777e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,36,4.514122647163225,1.1610488594227649e-08,1.4581667846121455e-09,1.1887843564109935e-08,1.27819436913554e-09,1.598913842649847e-08,3.3819312195517068e-09,-3.75459686591958e-09,1.7825744460345912e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,37,4.637797240236191,7.669981037838043e-09,1.4566782369808902e-09,7.617270352498536e-09,7.55125587830828e-10,7.771127618110135e-09,1.3573584819559887e-09,-3.758061886113233e-09,1.0279467934616422e-09
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,38,4.761471833309155,4.597061733014331e-09,7.855996310220654e-10,4.800310120411404e-09,4.733322387878162e-10,6.886904382756653e-09,4.917808425160719e-10,-1.2552337353345234e-09,2.86579708366412e-10
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,39,4.8851464263821205,2.6807824238976026e-09,4.811972159167263e-10,2.7581509450538784e-09,2.3087834505472537e-10,4.981210834136591e-09,7.099982658614882e-10,-2.2886126740745424e-10,4.4113027972388526e-10
segregating,0.010,10,200,0.8053342269609193,0.008691610335875323,1.1850791292727012,0.012508281695634184,0.43640295408299606,0.007009851169059061,0.008742861175774455,0.01156226873433679,0.006400816599228762,0.3672209563564223,0.01579950135667264,0.34628886060430225,0.056674818429972344,40,5.008821019455086,1.601872608609018e-09,3.345966342211707e-10,1.6068311646440014e-09,1.430502590128062e-10,2.6882087731466785e-09,3.145018322756791e-10,-2.6024750005317994e-10,1.762933350310375e-10
